[16:37:11.348] Namespace(strings=[], root_path='C:/Users/jaydu/OneDrive/Desktop/python_projects/polpy classification/PraNet-V2/Dataset\\classification_data_with_non_polp/classification_data/train_npz_new', volume_path='C:/Users/jaydu/OneDrive/Desktop/python_projects/polpy classification/PraNet-V2/Dataset\\classification_data_with_non_polp/classification_data/train_npz_new', list_dir='C:/Users/jaydu/OneDrive/Desktop/python_projects/polpy classification/PraNet-V2/Dataset\\classification_data_with_non_polp/classification_data/lists_Synapse', dataset='Synapse', num_classes=3, max_iterations=30000, max_epochs=50, batch_size=4, n_gpu=1, deterministic=1, base_lr=1e-05, img_size=256, seed=2222, dual=True, z_spacing=1, is_pretrain=True, exp='run_2025-10-13_19_Dual_MIST_CAM_loss_MUTATION_w3_7_256')
[16:37:11.348] ##########Disable test_save##########
[16:37:11.348] ##########Using dual supervision##########
[16:37:11.354] 243 iterations per epoch. 12150 max iterations 
[17:28:20.283] iteration 5550, epoch 22 : loss : 0.022811, lr: 0.000010
[17:28:34.310] iteration 5589, epoch 22 : loss : 0.030924, lr: 0.000010
[17:28:34.310] 278 test iterations per epoch
[17:28:54.754] Testing performance in val model: mean_dice : 0.402105, best_dice : 0.800000
[17:28:58.725] iteration 5600, epoch 23 : loss : 0.057776, lr: 0.000010
[17:29:16.780] iteration 5650, epoch 23 : loss : 0.038444, lr: 0.000010
[17:29:34.750] iteration 5700, epoch 23 : loss : 0.185980, lr: 0.000010
[17:29:52.774] iteration 5750, epoch 23 : loss : 0.038948, lr: 0.000010
[17:30:10.843] iteration 5800, epoch 23 : loss : 0.036359, lr: 0.000010
[17:30:22.371] iteration 5832, epoch 23 : loss : 0.043803, lr: 0.000010
[17:30:22.371] 278 test iterations per epoch
[17:30:42.748] Testing performance in val model: mean_dice : 0.408925, best_dice : 0.800000
[17:30:49.235] iteration 5850, epoch 24 : loss : 0.061747, lr: 0.000010
[17:31:07.259] iteration 5900, epoch 24 : loss : 0.060693, lr: 0.000010
[17:31:25.228] iteration 5950, epoch 24 : loss : 0.100088, lr: 0.000010
[17:31:43.355] iteration 6000, epoch 24 : loss : 0.190424, lr: 0.000010
[17:32:01.362] iteration 6050, epoch 24 : loss : 0.037420, lr: 0.000010
[17:32:10.368] iteration 6075, epoch 24 : loss : 0.037962, lr: 0.000010
[17:32:10.368] 278 test iterations per epoch
[17:32:30.925] Testing performance in val model: mean_dice : 0.405512, best_dice : 0.800000
[17:32:39.986] iteration 6100, epoch 25 : loss : 0.042473, lr: 0.000010
[17:32:58.014] iteration 6150, epoch 25 : loss : 0.029439, lr: 0.000010
[17:33:16.022] iteration 6200, epoch 25 : loss : 0.039458, lr: 0.000010
[17:33:34.116] iteration 6250, epoch 25 : loss : 0.025424, lr: 0.000010
[17:33:52.201] iteration 6300, epoch 25 : loss : 0.021018, lr: 0.000010
[17:33:58.693] iteration 6318, epoch 25 : loss : 0.024320, lr: 0.000010
[17:33:58.693] 278 test iterations per epoch
[17:34:19.397] Testing performance in val model: mean_dice : 0.409627, best_dice : 0.800000
[17:34:30.906] iteration 6350, epoch 26 : loss : 0.189952, lr: 0.000010
[17:34:48.905] iteration 6400, epoch 26 : loss : 0.032828, lr: 0.000010
[17:35:06.924] iteration 6450, epoch 26 : loss : 0.282034, lr: 0.000010
[17:35:24.959] iteration 6500, epoch 26 : loss : 0.024215, lr: 0.000010
[17:35:43.025] iteration 6550, epoch 26 : loss : 0.198438, lr: 0.000010
[17:35:47.003] iteration 6561, epoch 26 : loss : 0.250932, lr: 0.000010
[17:35:47.003] 278 test iterations per epoch
[17:36:07.493] Testing performance in val model: mean_dice : 0.406629, best_dice : 0.800000
