[18:24:54.204] Namespace(strings=[], root_path='C:/Users/jaydu/OneDrive/Desktop/python_projects/polpy classification/PraNet-V2/Dataset/classification_data/train_npz_new', volume_path='C:/Users/jaydu/OneDrive/Desktop/python_projects/polpy classification/PraNet-V2/Dataset/classification_data/train_npz_new', list_dir='C:/Users/jaydu/OneDrive/Desktop/python_projects/polpy classification/PraNet-V2/Dataset/classification_data/lists_Synapse', dataset='Synapse', num_classes=3, max_iterations=30000, max_epochs=10, batch_size=4, n_gpu=1, deterministic=1, base_lr=1e-05, img_size=256, seed=2222, dual=True, z_spacing=1, is_pretrain=True, exp='run_2025-10-08_20_Dual_MIST_CAM_loss_MUTATION_w3_7_256')
[18:24:54.204] ##########Disable test_save##########
[18:24:54.252] ##########Using dual supervision##########
[18:24:54.256] 175 iterations per epoch. 1750 max iterations 
[18:27:20.993] iteration 252, epoch 1 : loss : nan, lr: 0.000010
[18:27:21.947] iteration 254, epoch 1 : loss : nan, lr: 0.000010
[18:27:22.923] iteration 256, epoch 1 : loss : 0.527344, lr: 0.000010
[18:27:23.875] iteration 258, epoch 1 : loss : 0.526848, lr: 0.000010
[18:27:24.833] iteration 260, epoch 1 : loss : 0.526945, lr: 0.000010
[18:27:25.811] iteration 262, epoch 1 : loss : nan, lr: 0.000010
[18:27:26.840] iteration 264, epoch 1 : loss : 0.526902, lr: 0.000010
[18:27:27.803] iteration 266, epoch 1 : loss : 0.526701, lr: 0.000010
[18:27:28.790] iteration 268, epoch 1 : loss : 0.526921, lr: 0.000010
[18:27:29.775] iteration 270, epoch 1 : loss : 0.527480, lr: 0.000010
[18:27:30.733] iteration 272, epoch 1 : loss : 0.526666, lr: 0.000010
[18:27:31.713] iteration 274, epoch 1 : loss : 0.526572, lr: 0.000010
[18:27:32.681] iteration 276, epoch 1 : loss : nan, lr: 0.000010
[18:27:33.643] iteration 278, epoch 1 : loss : 0.526981, lr: 0.000010
[18:27:34.597] iteration 280, epoch 1 : loss : 0.526719, lr: 0.000010
[18:27:35.550] iteration 282, epoch 1 : loss : nan, lr: 0.000010
[18:27:36.513] iteration 284, epoch 1 : loss : nan, lr: 0.000010
[18:27:37.463] iteration 286, epoch 1 : loss : 0.526921, lr: 0.000010
[18:27:38.400] iteration 288, epoch 1 : loss : 0.527404, lr: 0.000010
[18:27:39.343] iteration 290, epoch 1 : loss : 0.526814, lr: 0.000010
[18:27:40.298] iteration 292, epoch 1 : loss : nan, lr: 0.000010
[18:27:41.258] iteration 294, epoch 1 : loss : 0.526438, lr: 0.000010
[18:27:42.223] iteration 296, epoch 1 : loss : 0.529842, lr: 0.000010
[18:27:43.173] iteration 298, epoch 1 : loss : 0.526603, lr: 0.000010
[18:27:44.120] iteration 300, epoch 1 : loss : 0.526534, lr: 0.000010
[18:27:45.063] iteration 302, epoch 1 : loss : 0.526852, lr: 0.000010
[18:27:46.053] iteration 304, epoch 1 : loss : 0.526391, lr: 0.000010
[18:27:47.046] iteration 306, epoch 1 : loss : 0.526749, lr: 0.000010
[18:27:48.025] iteration 308, epoch 1 : loss : 0.526498, lr: 0.000010
[18:27:49.022] iteration 310, epoch 1 : loss : 0.526856, lr: 0.000010
[18:27:50.024] iteration 312, epoch 1 : loss : 0.526295, lr: 0.000010
[18:27:50.993] iteration 314, epoch 1 : loss : 0.526895, lr: 0.000010
[18:27:51.933] iteration 316, epoch 1 : loss : nan, lr: 0.000010
[18:27:52.912] iteration 318, epoch 1 : loss : 0.526352, lr: 0.000010
[18:27:53.863] iteration 320, epoch 1 : loss : 0.526456, lr: 0.000010
[18:27:54.825] iteration 322, epoch 1 : loss : 0.526162, lr: 0.000010
[18:27:55.787] iteration 324, epoch 1 : loss : nan, lr: 0.000010
[18:27:56.769] iteration 326, epoch 1 : loss : nan, lr: 0.000010
[18:27:57.751] iteration 328, epoch 1 : loss : nan, lr: 0.000010
[18:27:58.722] iteration 330, epoch 1 : loss : nan, lr: 0.000010
[18:27:59.689] iteration 332, epoch 1 : loss : 0.526534, lr: 0.000010
[18:28:00.642] iteration 334, epoch 1 : loss : 0.526153, lr: 0.000010
[18:28:01.608] iteration 336, epoch 1 : loss : 0.526184, lr: 0.000010
[18:28:02.578] iteration 338, epoch 1 : loss : 0.526221, lr: 0.000010
[18:28:03.555] iteration 340, epoch 1 : loss : 0.526179, lr: 0.000010
[18:28:04.512] iteration 342, epoch 1 : loss : 0.526189, lr: 0.000010
[18:28:05.502] iteration 344, epoch 1 : loss : 0.526048, lr: 0.000010
[18:28:06.472] iteration 346, epoch 1 : loss : 0.526524, lr: 0.000010
[18:28:07.463] iteration 348, epoch 1 : loss : 0.526474, lr: 0.000010
[18:28:08.372] iteration 350, epoch 1 : loss : nan, lr: 0.000010
[18:28:08.372] iteration 350, epoch 1 : loss : nan, lr: 0.000010
[18:28:09.333] iteration 352, epoch 2 : loss : 0.526039, lr: 0.000010
[18:28:10.312] iteration 354, epoch 2 : loss : 0.526061, lr: 0.000010
[18:28:11.264] iteration 356, epoch 2 : loss : 0.526282, lr: 0.000010
[18:28:12.232] iteration 358, epoch 2 : loss : 0.526733, lr: 0.000010
[18:28:13.231] iteration 360, epoch 2 : loss : nan, lr: 0.000010
[18:28:14.187] iteration 362, epoch 2 : loss : nan, lr: 0.000010
[18:28:15.142] iteration 364, epoch 2 : loss : nan, lr: 0.000010
[18:28:16.113] iteration 366, epoch 2 : loss : nan, lr: 0.000010
[18:28:17.077] iteration 368, epoch 2 : loss : 0.526126, lr: 0.000010
[18:28:18.057] iteration 370, epoch 2 : loss : 0.526243, lr: 0.000010
[18:28:19.078] iteration 372, epoch 2 : loss : 0.526376, lr: 0.000010
[18:28:20.022] iteration 374, epoch 2 : loss : 0.526186, lr: 0.000010
[18:28:20.994] iteration 376, epoch 2 : loss : 0.525850, lr: 0.000010
[18:28:21.957] iteration 378, epoch 2 : loss : 0.526093, lr: 0.000010
[18:28:22.894] iteration 380, epoch 2 : loss : 0.526090, lr: 0.000010
[18:28:23.832] iteration 382, epoch 2 : loss : 0.526005, lr: 0.000010
[18:28:24.807] iteration 384, epoch 2 : loss : nan, lr: 0.000010
[18:28:25.736] iteration 386, epoch 2 : loss : 0.526050, lr: 0.000010
[18:28:26.687] iteration 388, epoch 2 : loss : 0.526288, lr: 0.000010
[18:28:27.602] iteration 390, epoch 2 : loss : 0.526608, lr: 0.000010
[18:28:28.562] iteration 392, epoch 2 : loss : 0.526381, lr: 0.000010
[18:28:29.547] iteration 394, epoch 2 : loss : nan, lr: 0.000010
[18:28:30.506] iteration 396, epoch 2 : loss : 0.526108, lr: 0.000010
[18:28:31.442] iteration 398, epoch 2 : loss : nan, lr: 0.000010
[18:28:32.372] iteration 400, epoch 2 : loss : 0.526760, lr: 0.000010
[18:28:33.304] iteration 402, epoch 2 : loss : 0.526340, lr: 0.000010
[18:28:34.251] iteration 404, epoch 2 : loss : 0.526096, lr: 0.000010
[18:28:35.212] iteration 406, epoch 2 : loss : 0.526611, lr: 0.000010
[18:28:36.179] iteration 408, epoch 2 : loss : 0.526540, lr: 0.000010
[18:28:37.121] iteration 410, epoch 2 : loss : nan, lr: 0.000010
[18:28:38.242] iteration 412, epoch 2 : loss : 0.526290, lr: 0.000010
[18:28:39.111] iteration 414, epoch 2 : loss : nan, lr: 0.000010
[18:28:39.974] iteration 416, epoch 2 : loss : nan, lr: 0.000010
[18:28:41.012] iteration 418, epoch 2 : loss : 0.525721, lr: 0.000010
[18:28:42.032] iteration 420, epoch 2 : loss : 0.525829, lr: 0.000010
[18:28:43.002] iteration 422, epoch 2 : loss : 0.525880, lr: 0.000010
[18:28:43.985] iteration 424, epoch 2 : loss : 0.526009, lr: 0.000010
[18:28:44.957] iteration 426, epoch 2 : loss : 0.525876, lr: 0.000010
[18:28:45.907] iteration 428, epoch 2 : loss : nan, lr: 0.000010
[18:28:46.884] iteration 430, epoch 2 : loss : 0.525749, lr: 0.000010
[18:28:47.827] iteration 432, epoch 2 : loss : 0.525834, lr: 0.000010
[18:28:48.797] iteration 434, epoch 2 : loss : 0.525873, lr: 0.000010
[18:28:49.768] iteration 436, epoch 2 : loss : 0.525727, lr: 0.000010
[18:28:50.736] iteration 438, epoch 2 : loss : 0.526386, lr: 0.000010
[18:28:51.717] iteration 440, epoch 2 : loss : nan, lr: 0.000010
[18:28:52.706] iteration 442, epoch 2 : loss : 0.525896, lr: 0.000010
[18:28:53.671] iteration 444, epoch 2 : loss : 0.525726, lr: 0.000010
[18:28:54.621] iteration 446, epoch 2 : loss : 0.525756, lr: 0.000010
[18:28:55.561] iteration 448, epoch 2 : loss : 0.525887, lr: 0.000010
[18:28:56.531] iteration 450, epoch 2 : loss : 0.525687, lr: 0.000010
[18:28:57.501] iteration 452, epoch 2 : loss : 0.526139, lr: 0.000010
[18:28:58.474] iteration 454, epoch 2 : loss : 0.525685, lr: 0.000010
[18:28:59.446] iteration 456, epoch 2 : loss : 0.525977, lr: 0.000010
[18:29:00.410] iteration 458, epoch 2 : loss : 0.525631, lr: 0.000010
[18:29:01.411] iteration 460, epoch 2 : loss : 0.525749, lr: 0.000010
[18:29:02.408] iteration 462, epoch 2 : loss : 0.526411, lr: 0.000010
[18:29:03.385] iteration 464, epoch 2 : loss : 0.525737, lr: 0.000010
[18:29:04.331] iteration 466, epoch 2 : loss : 0.525645, lr: 0.000010
[18:29:05.278] iteration 468, epoch 2 : loss : 0.525704, lr: 0.000010
[18:29:06.221] iteration 470, epoch 2 : loss : 0.525999, lr: 0.000010
[18:29:07.191] iteration 472, epoch 2 : loss : nan, lr: 0.000010
